"solution","algo","k","silhouette","calinski_harabasz","dunn","n_clusters_eff","min_pct","max_pct","n_below_3pct","n_above_60pct","noise_pct","balance_penalty","composite_pre","mean_jaccard","passes_silhouette","passes_jaccard","passes_min_pct","passes_max_pct","passes_all","composite_score"
"kmeans_pca_k6","kmeans_pca",6,0.201135346154003,1238.15752871428,0.0184446961716332,6,3.27,47.7,0,0,0,0,0.201135346154003,0.939251859139597,TRUE,TRUE,TRUE,TRUE,TRUE,0.776
"kmeans_pca_k5","kmeans_pca",5,0.200900008256527,1297.07901595993,0.0188333381831461,5,3.36,50.8,0,0,0,0.0159999999999999,0.196100008256527,0.948895808592788,TRUE,TRUE,TRUE,TRUE,TRUE,0.773
"kmeans_pca_k7","kmeans_pca",7,0.189159845271913,1141.92168152007,0.0249052538619229,7,3.28,40.47,0,0,0,0,0.189159845271913,0.831968388820671,TRUE,TRUE,TRUE,TRUE,TRUE,0.736
"kmeans_pca_k4","kmeans_pca",4,0.490757483663324,1402.5819753109,0.0429307005808406,4,3.6,80.53,0,1,0,0.6106,0.307577483663324,0.9812683033416,TRUE,TRUE,TRUE,FALSE,FALSE,0.878
"kmeans_pca_k3","kmeans_pca",3,0.488054663582658,1384.31858433205,0.0350214133641706,3,4.61,81.38,0,1,0,0.6276,0.299774663582658,0.8900753627122,TRUE,TRUE,TRUE,FALSE,FALSE,0.871
"pam_pca_k2","pam_pca",2,0.398491048303214,975.057517341478,0.0244117607074349,2,19.74,80.26,0,1,0,0.6052,0.216931048303214,0.875467092363869,TRUE,TRUE,TRUE,FALSE,FALSE,0.868
"kmeans_pca_k2","kmeans_pca",2,0.507815861469178,1304.59003701305,0.0317894091448106,2,12.65,87.35,0,1,0,0.747,0.283715861469178,0.937707168063081,TRUE,TRUE,TRUE,FALSE,FALSE,0.851
"ward_pca_k4","ward_pca",4,0.469225686440712,1325.14215366441,0.0355816240623661,4,4.56,79.19,0,1,0,0.5838,0.294085686440712,0.742218349705666,TRUE,FALSE,TRUE,FALSE,FALSE,0.822
"ward_pca_k3","ward_pca",3,0.462278926191142,1316.50344798336,0.0274760032613247,3,4.98,79.32,0,1,0,0.5864,0.286358926191143,0.687931667576686,TRUE,FALSE,TRUE,FALSE,FALSE,0.8
"ward_pca_k5","ward_pca",5,0.416544818426754,1192.05682501228,0.0255952770980929,5,3.94,78.32,0,1,0,0.5664,0.246624818426754,0.656134325127447,TRUE,FALSE,TRUE,FALSE,FALSE,0.792
"ward_pca_k2","ward_pca",2,0.553805986339915,1183.48888378667,0.0398811606265124,2,5.55,94.45,0,1,0,0.889,0.287105986339915,0.720142100567183,TRUE,FALSE,TRUE,FALSE,FALSE,0.752
"fpca_kmeans_k2","fpca_kmeans",2,0.551512605304355,1173.18257746753,0.0568510302828787,2,5.48,94.52,0,1,0,0.8904,0.284392605304355,0.654754500809025,TRUE,FALSE,TRUE,FALSE,FALSE,0.727
"hdbscan_mp50","hdbscan",2,0.708454286950553,1637.93068761758,0.226294126828077,2,2.09,97.91,1,1,15.7447407963937,0.9582,0.420994286950553,0.333333333333333,TRUE,FALSE,FALSE,FALSE,FALSE,0.588
"hdbscan_mp100","hdbscan",2,0.706161578235469,1616.8963571955,0.267852798126677,2,2,98,1,1,14.814988730278,0.96,0.418161578235469,0.333333333333333,TRUE,FALSE,FALSE,FALSE,FALSE,0.588
"hdbscan_mp200","hdbscan",2,0.705366322753855,1496.35102533471,0.369845859507984,2,1.89,98.11,1,1,13.439143501127,0.9622,0.416706322753855,0.333333333333333,TRUE,FALSE,FALSE,FALSE,FALSE,0.587
"fpca_kmeans_k3","fpca_kmeans",3,0.279531286882837,879.049780552999,0.0149572490898868,3,5.19,78.87,0,1,0,0.5774,0.106311286882837,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA
"ward_pca_k7","ward_pca",7,0.195766480562549,1055.54655316647,0.0124907996489465,7,2.13,53.63,2,0,0,0.0726000000000001,0.173986480562549,NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA
"ward_pca_k6","ward_pca",6,0.195370559634542,1139.83222247316,0.0124907996489465,6,3.83,53.63,0,0,0,0.0726000000000001,0.173590559634542,NA,TRUE,FALSE,TRUE,TRUE,FALSE,NA
"pam_pca_k5","pam_pca",5,0.160520181477365,1199.85453120556,0.0192087008097409,5,3.08,43.52,0,0,0,0,0.160520181477365,NA,TRUE,FALSE,TRUE,TRUE,FALSE,NA
"pam_pca_k3","pam_pca",3,0.143425830910169,774.07775718135,0.012835243573883,3,14.98,50.3,0,0,0,0.00599999999999994,0.141625830910169,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"pam_pca_k7","pam_pca",7,0.142856870027719,1024.85176115013,0.0179359086525525,7,3,29.65,0,0,0,0,0.142856870027719,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"pam_pca_k4","pam_pca",4,0.129307742306526,797.269303747796,0.0159140502175053,4,4.71,42.51,0,0,0,0,0.129307742306526,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"fpca_kmeans_k4","fpca_kmeans",4,0.103435098110932,719.741057580311,0.0136487159744848,4,3.89,47.66,0,0,0,0,0.103435098110932,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"pam_pca_k6","pam_pca",6,0.102195076077573,1017.69289663002,0.0190867417399327,6,3.04,27.88,0,0,0,0,0.102195076077573,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"fpca_kmeans_k5","fpca_kmeans",5,0.0360645575391103,633.530598082897,0.0116760130767706,5,3.44,32.99,0,0,0,0,0.0360645575391103,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
"fpca_kmeans_k7","fpca_kmeans",7,0.0324781252133049,500.876165756224,0.0116760130767706,7,2.21,24.18,1,0,0,0,0.0324781252133049,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
"fpca_kmeans_k6","fpca_kmeans",6,0.0299904404940713,543.438564424321,0.0116760130767706,6,3.31,26.65,0,0,0,0,0.0299904404940713,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
